id,name,age,price,status,date,score
251,Ivan_251,36,331.15,active,9/11/2024,74.7
252,Frank_252,26,382.93,pending,4/27/2024,50
253,Laura_253,22,399.69,pending,1/22/2024,43.6
254,Olivia_254,76,82.4,inactive,10/21/2024,42.9
255,Mallory_255,63,641.3,inactive,2/28/2024,40.5
256,Karl_256,28,801.51,pending,8/23/2024,83.2
257,Laura_257,23,439.09,active,5/4/2024,43.6
258,Mallory_258,51,83.18,inactive,6/22/2024,22.2
259,Frank_259,22,512.42,active,9/28/2024,51
260,Laura_260,40,728.01,pending,3/16/2024,23.6
261,Eve_261,34,201.09,pending,3/19/2024,76
262,Carol_262,29,950.58,pending,9/9/2024,46.4
263,Trent_263,66,580.99,pending,10/16/2024,64.3
264,Victor_264,38,864.06,pending,6/10/2024,15.1
265,Carol_265,48,444.55,inactive,5/20/2024,59.1
266,Laura_266,50,78.75,inactive,8/19/2024,3.8
267,Laura_267,71,290.35,pending,2/16/2024,61.5
268,Rupert_268,42,464.94,pending,1/22/2024,45
269,Trent_269,59,192.11,pending,8/31/2024,50.1
270,Bob_270,46,107.88,inactive,2/13/2024,50.5
271,Frank_271,20,251.26,inactive,8/12/2024,52.4
272,Victor_272,28,366.71,inactive,7/17/2024,40.9
273,Karl_273,61,599.3,pending,11/27/2024,33.5
274,Karl_274,24,559.62,inactive,5/25/2024,25.2
275,Victor_275,73,154.47,active,10/25/2024,66.4
276,Laura_276,37,966.89,pending,12/5/2024,39.2
277,Victor_277,63,937.37,inactive,10/13/2024,37.7
278,Karl_278,70,132.03,pending,12/16/2024,91.2
279,Carol_279,59,671.43,pending,7/4/2024,1.8
280,Judy_280,29,950.46,inactive,9/5/2024,19.2
281,Eve_281,27,81.7,active,9/16/2024,77.1
282,Rupert_282,20,662.96,pending,3/8/2024,59.7
283,Eve_283,28,184.76,pending,11/15/2024,80.9
284,Frank_284,64,440.05,inactive,7/5/2024,67.6
285,Heidi_285,80,446.53,inactive,8/17/2024,23.4
286,Heidi_286,37,964.8,inactive,4/9/2024,36.8
287,Trent_287,46,463.91,inactive,7/14/2024,50.3
288,Niaj_288,79,166.09,active,11/5/2024,13.8
289,Ivan_289,,642.33,inactive,10/10/2024,93.4
290,Rupert_290,72,128.93,active,3/23/2024,27.3
291,Rupert_291,27,831.06,active,4/23/2024,81.7
292,Laura_292,77,31.51,active,7/21/2024,50.2
293,Heidi_293,42,993.56,inactive,4/24/2024,2.8
294,Dave_294,71,715.42,inactive,3/15/2024,13.8
295,Judy_295,76,829.78,pending,3/12/2024,75.9
296,Peggy_296,46,616.66,active,1/10/2024,25.6
297,Eve_297,53,939.58,pending,9/27/2024,42.3
298,Judy_298,33,304.34,active,5/2/2024,42
299,Victor_299,47,67.43,inactive,11/1/2024,53.6
300,Rupert_300,54,245.49,active,5/29/2024,42.9
300,Rupert_300,54,245.49,active,5/29/2024,42.9
301,Victor_301,40,244.12,inactive,4/5/2024,66.4
302,Carol_302,51,973.81,active,9/26/2024,54.4
303,Rupert_303,53,25.21,inactive,1/23/2024,63.6
304,Laura_304,34,747.83,inactive,2/4/2024,34.5
305,Dave_305,67,583.41,inactive,3/9/2024,4.4
306,Sybil_306,39,813.63,active,12/16/2024,46.5
307,Peggy_307,58,186.18,active,2/2/2024,71.6
308,Olivia_308,20,296.68,active,4/12/2024,88.6
309,Karl_309,77,313.22,inactive,10/5/2024,47.3
310,Bob_310,,648.02,inactive,7/1/2024,86.2
311,Bob_311,73,656.8,inactive,3/4/2024,79.9
312,Niaj_312,74,402.62,inactive,7/16/2024,33.9
313,Frank_313,49,692.92,inactive,9/22/2024,26.7
314,Carol_314,64,426.95,inactive,11/4/2024,99.5
315,Frank_315,52,297,active,2/10/2024,32.8
316,Judy_316,37,448.24,pending,8/6/2024,16.7
317,Olivia_317,40,449.45,pending,6/29/2024,61.5
318,Niaj_318,35,640.63,active,2/8/2024,67.1
319,Mallory_319,41,515.01,pending,12/13/2024,16
320,Alice_320,27,848.58,pending,8/12/2024,3.5
321,Carol_321,33,778.84,inactive,7/4/2024,38.3
322,Trent_322,20,606.46,pending,8/18/2024,94.9
323,Laura_323,46,763.51,pending,3/11/2024,52.9
324,Mallory_324,38,650.66,active,2/28/2024,2.6
325,Frank_325,49,519.64,pending,3/1/2024,26.2
326,Ivan_326,63,448.6,pending,5/26/2024,69.4
327,Peggy_327,30,126.9,active,8/19/2024,17.3
328,Olivia_328,23,810.65,inactive,12/7/2024,34.7
329,Carol_329,53,543.92,inactive,3/21/2024,71.2
330,Frank_330,68,364.32,active,3/3/2024,98.5
331,Eve_331,33,790.63,active,7/3/2024,55.4
332,Laura_332,47,803.84,pending,3/7/2024,61.2
333,Carol_333,22,312.43,pending,9/2/2024,52.6
334,Niaj_334,70,576.45,active,6/11/2024,64.2
335,Olivia_335,47,681.03,inactive,3/6/2024,87.8
336,Sybil_336,58,589.26,active,8/9/2024,50.3
337,Bob_337,71,128.42,active,6/4/2024,16.5
338,Karl_338,77,710.08,inactive,9/22/2024,89.5
339,Carol_339,34,200.12,pending,5/20/2024,12.5
340,Judy_340,57,535.28,pending,11/24/2024,16.9
341,Trent_341,27,175.17,pending,11/5/2024,33.8
342,Trent_342,20,825.28,active,2/11/2024,4.5
343,Trent_343,34,652.22,pending,8/1/2024,61.8
344,Alice_344,49,888.66,pending,5/28/2024,64.2
345,Judy_345,48,248.41,pending,7/26/2024,29.7
346,Carol_346,62,64.55,inactive,7/31/2024,48.4
347,Grace_347,39,608.02,inactive,6/12/2024,73.4
348,Laura_348,80,401.32,inactive,9/20/2024,56.2
349,Karl_349,33,468.67,inactive,8/18/2024,24.8
350,Dave_350,21,293.47,inactive,11/11/2024,
351,Frank_351,70,330.47,pending,6/9/2024,
352,Frank_352,49,994.99,inactive,9/12/2024,
353,Peggy_353,19,94.51,inactive,9/15/2024,
354,Heidi_354,31,584.84,active,1/26/2024,
355,Victor_355,74,842.79,pending,8/28/2024,
356,Alice_356,72,111.85,active,5/15/2024,
357,Mallory_357,41,49.97,active,10/18/2024,
358,Laura_358,53,291.87,inactive,9/15/2024,
359,Sybil_359,35,825.36,pending,12/14/2024,
360,Eve_360,80,101.1,inactive,6/22/2024,
361,Laura_361,66,148.4,pending,9/17/2024,
362,Bob_362,20,43.68,pending,6/19/2024,
363,Rupert_363,47,153.05,pending,3/12/2024,
364,Victor_364,38,166.53,pending,6/2/2024,
365,Rupert_365,71,511.66,inactive,12/28/2024,
366,Peggy_366,70,21.54,inactive,12/10/2024,
367,Niaj_367,55,310.83,pending,12/18/2024,
368,Victor_368,48,268.94,pending,10/23/2024,
369,Bob_369,55,482.57,pending,11/18/2024,
370,Mallory_370,27,821.73,active,1/17/2024,
371,Dave_371,30,23.82,inactive,8/2/2024,
372,Grace_372,44,503.81,pending,8/29/2024,
373,Bob_373,63,142.25,active,10/14/2024,
374,Peggy_374,51,379.56,active,8/23/2024,
375,Karl_375,52,357.16,pending,12/14/2024,
376,Ivan_376,57,486.28,active,5/22/2024,
377,Heidi_377,78,972.07,inactive,5/27/2024,
378,Peggy_378,38,481.92,pending,5/20/2024,
379,Trent_379,61,544.93,inactive,6/25/2024,
380,Eve_380,36,46.81,pending,2/10/2024,
381,Olivia_381,59,259.91,inactive,4/19/2024,
382,Sybil_382,35,932.43,pending,5/19/2024,
383,Victor_383,65,588.31,active,1/26/2024,
384,Rupert_384,32,639.12,active,2/21/2024,
385,Peggy_385,24,682.1,active,1/3/2024,
386,Frank_386,44,653.98,inactive,9/1/2024,
387,Judy_387,38,288.7,active,2/15/2024,
388,Heidi_388,52,739.25,active,3/30/2024,
389,Frank_389,77,919.12,inactive,9/10/2024,
390,Judy_390,74,42.24,inactive,10/17/2024,
391,Karl_391,36,456.62,pending,10/5/2024,
392,Eve_392,72,506.19,inactive,4/8/2024,
393,Karl_393,28,731.73,pending,5/11/2024,
394,Alice_394,65,340.09,inactive,10/17/2024,
395,Grace_395,29,612.29,pending,7/26/2024,
396,Rupert_396,38,91.22,pending,2/18/2024,
397,Eve_397,48,326.66,active,1/4/2024,
398,Heidi_398,46,754.23,inactive,6/3/2024,
399,Trent_399,18,264.98,inactive,12/20/2024,
400,Dave_400,47,309.97,inactive,12/17/2024,
400,Dave_400,47,309.97,inactive,12/17/2024,
401,Judy_401,62,121.71,inactive,7/7/2024,
402,Heidi_402,79,137.77,active,8/20/2024,
403,Victor_403,41,418.35,pending,8/29/2024,
404,Grace_404,66,250.98,pending,2/11/2024,
405,Rupert_405,63,364.61,pending,2/27/2024,
406,Sybil_406,75,507.45,pending,10/1/2024,
407,Karl_407,72,522.22,active,12/14/2024,
408,Trent_408,49,95.4,pending,8/16/2024,
409,Olivia_409,26,515.17,inactive,10/15/2024,
410,Olivia_410,61,807.07,pending,1/12/2024,
411,Alice_411,65,221.59,active,1/24/2024,42.4
412,Carol_412,,993.16,active,8/29/2024,3.2
413,Niaj_413,29,769.36,pending,11/26/2024,96.4
414,Laura_414,75,385.18,inactive,7/11/2024,8
415,Sybil_415,26,654.61,inactive,3/1/2024,17.8
416,Sybil_416,43,530.67,pending,4/24/2024,83.5
417,Alice_417,80,301.57,pending,10/5/2024,42.4
418,Mallory_418,70,233.29,inactive,6/26/2024,15.5
419,Grace_419,77,874.96,active,1/17/2024,80.9
420,Niaj_420,57,766.46,active,5/3/2024,20.6
421,Dave_421,56,38.37,pending,12/10/2024,70.3
422,Bob_422,33,741.1,inactive,8/12/2024,23.4
423,Grace_423,66,863.55,active,3/12/2024,50.4
424,Judy_424,32,815.89,pending,10/21/2024,31.9
425,Victor_425,67,673.5,inactive,5/1/2024,30.2
426,Eve_426,60,523.12,inactive,6/2/2024,27.5
427,Sybil_427,78,593.12,pending,3/30/2024,62.6
428,Niaj_428,53,497.65,inactive,11/25/2024,67.1
429,Rupert_429,38,697.13,inactive,3/17/2024,30
430,Frank_430,66,539.7,active,4/25/2024,30.1
431,Eve_431,69,465.25,active,10/14/2024,41.3
432,Niaj_432,53,531.81,inactive,5/4/2024,25.5
433,Karl_433,59,83.6,inactive,7/8/2024,9.2
434,Grace_434,21,271.85,pending,11/5/2024,60.3
435,Carol_435,30,804.82,pending,12/9/2024,55.9
436,Peggy_436,31,869.26,inactive,6/4/2024,95.7
437,Alice_437,31,936.54,pending,3/1/2024,74.7
438,Peggy_438,76,246.14,pending,12/26/2024,20.5
439,Heidi_439,53,324.69,inactive,7/13/2024,46.6
440,Laura_440,37,264.99,pending,9/11/2024,46.6
441,Peggy_441,66,839.69,active,7/8/2024,31.3
442,Bob_442,54,863.9,pending,3/15/2024,1.6
443,Sybil_443,77,585.53,pending,8/1/2024,29.5
444,Grace_444,39,233.64,pending,5/5/2024,49.9
445,Karl_445,34,763.78,inactive,11/24/2024,74
446,Olivia_446,28,733.38,inactive,3/27/2024,14
447,Sybil_447,49,187.94,pending,11/24/2024,95.7
448,Rupert_448,20,839.03,active,12/8/2024,4.9
449,Alice_449,44,141.67,pending,4/28/2024,6.8
450,Eve_450,18,222.41,inactive,7/10/2024,6
451,Victor_451,76,485.3,inactive,1/9/2024,0.7
452,Sybil_452,44,16.78,pending,5/20/2024,53.6
453,Judy_453,19,504.2,pending,12/11/2024,43.1
454,Frank_454,24,917.54,pending,3/17/2024,24.1
455,Victor_455,51,255.9,inactive,5/16/2024,79.5
456,Carol_456,41,958.54,inactive,10/16/2024,24.3
457,Heidi_457,37,684.94,active,11/30/2024,99.2
458,Bob_458,23,407.85,inactive,10/9/2024,47.6
459,Alice_459,62,175.36,inactive,8/10/2024,64.5
460,Karl_460,54,976.47,active,9/27/2024,91.9
461,Heidi_461,31,900.87,pending,10/17/2024,47.6
462,Bob_462,77,78.9,inactive,10/5/2024,56.4
463,Bob_463,29,928.19,inactive,1/9/2024,96.1
464,Trent_464,27,752.74,pending,7/22/2024,92.9
465,Judy_465,28,565.57,pending,7/18/2024,67.7
466,Sybil_466,39,386.54,pending,3/12/2024,79
467,Carol_467,,745.98,inactive,1/28/2024,9.8
468,Heidi_468,71,80.56,pending,11/10/2024,95.5
469,Mallory_469,80,773.91,active,11/20/2024,27.3
470,Olivia_470,49,231.77,pending,7/11/2024,43.2
471,Trent_471,60,382.79,pending,5/31/2024,79.8
472,Carol_472,23,271.36,inactive,12/30/2024,78.4
473,Eve_473,65,392.28,inactive,2/24/2024,9.2
474,Judy_474,46,362.76,inactive,2/22/2024,13.3
475,Frank_475,45,451.15,pending,9/19/2024,40.8
476,Alice_476,23,356.79,active,11/1/2024,59.8
477,Karl_477,73,387.93,inactive,7/30/2024,38.8
478,Carol_478,64,900.73,active,10/19/2024,52.1
479,Mallory_479,28,143.01,inactive,5/17/2024,49.3
480,Carol_480,28,437.07,inactive,6/2/2024,48.4
481,Carol_481,41,255.19,active,11/16/2024,49.6
482,Victor_482,30,460.11,active,6/4/2024,0.7
483,Mallory_483,39,841.56,inactive,6/17/2024,44
484,Niaj_484,70,823.59,pending,10/31/2024,13.6
485,Karl_485,56,946.6,active,9/2/2024,31.4
486,Mallory_486,79,322.22,pending,12/21/2024,63.3
487,Trent_487,68,245.97,inactive,5/23/2024,81.6
488,Mallory_488,41,118.2,pending,4/12/2024,59.2
489,Sybil_489,29,682.62,pending,1/14/2024,95.3
490,Olivia_490,78,709.12,inactive,5/29/2024,83.1
491,Carol_491,70,847.7,inactive,12/10/2024,49.9
492,Judy_492,33,256.17,active,8/4/2024,78.9
493,Carol_493,46,989.76,inactive,10/25/2024,40.1
494,Rupert_494,77,919.87,pending,8/2/2024,54.4
495,Laura_495,62,895.13,pending,10/31/2024,63.8
496,Carol_496,24,769.34,pending,12/6/2024,35.5
497,Victor_497,20,564.84,pending,12/12/2024,64.7
498,Karl_498,79,796.45,active,1/6/2024,9.9
499,Heidi_499,50,747.37,pending,10/24/2024,68.8
500,Heidi_500,46,376.87,inactive,12/13/2024,58.9
